"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 04/08/2025. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 311 Crashes containing 605 Units and 737 Persons"

"Filters Applied to current Query:"
"Crash Date Is Between  2025-04-04 00:00 and 2025-04-07 23:59"
""


"Crash ID","$1000 Damage to Any One Person's Property","Agency","Case ID","City","Contributing Factors","County","Crash Date","Crash Severity","Fatal Crash Flag","Intersecting Street Number","Nearest Trauma Center","Nearest Trauma Center Distance","Region","Contributing Factor 1","Contributing Factor 2","Contributing Factor 3","Driver Zip Code","Lessee/Owner Zip Code","Vehicle Hit and Run Flag","VIN","Person Age","Person Gender","Person Injury Severity","Person Non-Suspected Serious Injury Count","Person Number","Physical Location of An Occupant"
"20739561","Yes","HOUSTON POLICE DEPARTMENT","0043007325G","HOUSTON","FAILED TO YIELD RIGHT OF WAY - TO PEDESTRIAN","HARRIS","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","168 - MEMORIAL HERMANN SOUTHWEST HOSPITAL","4.742","F","No Data","No Data","No Data","No Data","No Data","No Data","No Data","11","2 - FEMALE","C - POSSIBLE INJURY","0","1","16 - PEDESTRIAN, PEDALCYCLIST, OR MOTORIZED CONVEYANCE"
"20739568","Yes","DALLAS COUNTY SHERIFF'S OFFICE","25-021615","DALLAS","FOLLOWED TOO CLOSELY","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","26 - BAYLOR UNIVERSITY MEDICAL CENTER","1.566","2","44 - FOLLOWED TOO CLOSELY","No Data","No Data","76001","76001","No","KMHD74LF2HU407886","22","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739568","Yes","DALLAS COUNTY SHERIFF'S OFFICE","25-021615","DALLAS","FOLLOWED TOO CLOSELY","DALLAS","2025-04-04","N - NOT INJURED","0","NO DATA","26 - BAYLOR UNIVERSITY MEDICAL CENTER","1.566","2","No Data","No Data","No Data","75227","75227","No","2T3WFREV9FW155538","33","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739570","Yes","HOUSTON POLICE DEPARTMENT","0043131225X","HOUSTON","DRIVER INATTENTION","HARRIS","2025-04-04","N - NOT INJURED","0","NO DATA","168 - MEMORIAL HERMANN SOUTHWEST HOSPITAL","2.942","F","No Data","No Data","No Data","77591","77591","No","4T1BG22K21U015880","20","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739570","Yes","HOUSTON POLICE DEPARTMENT","0043131225X","HOUSTON","DRIVER INATTENTION","HARRIS","2025-04-04","N - NOT INJURED","0","NO DATA","168 - MEMORIAL HERMANN SOUTHWEST HOSPITAL","2.942","F","No Data","No Data","No Data","77082","77082","No","5TDKZRFH7KS559240","66","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739599","Yes","HARRIS COUNTY CONSTABLE PRECINCT 2","240500042","OUTSIDE CITY LIMITS","DRIVER INATTENTION","HARRIS","2025-04-04","N - NOT INJURED","0","NO DATA","166 - MEMORIAL HERMANN SOUTHEAST HOSPITAL","2.418","","20 - DRIVER INATTENTION","No Data","No Data","77034","77034","No","1GCGG25V171162671","60","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739599","Yes","HARRIS COUNTY CONSTABLE PRECINCT 2","240500042","OUTSIDE CITY LIMITS","DRIVER INATTENTION","HARRIS","2025-04-04","N - NOT INJURED","0","NO DATA","166 - MEMORIAL HERMANN SOUTHEAST HOSPITAL","2.418","","No Data","No Data","No Data","77089","77089","No","1HGCV3F28NA037857","29","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739605","Yes","BURKBURNETT POLICE DEPARTMENT","25003458","BURKBURNETT","UNSAFE SPEED;OTHER (EXPLAIN IN NARRATIVE)","WICHITA","2025-04-04","N - NOT INJURED","0","NO DATA","274 - UNITED REGIONAL HEALTH CARE SYSTEM","11.195","3","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","76354","76354","No","1FTZR15V0XPB26500","18","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739607","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067268","SAN ANTONIO","OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-04","99 - UNKNOWN","0","NO DATA","No Data","No Data","50","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739614","Yes","CANTON POLICE DEPARTMENT","25-001811","CANTON","DISTRACTION IN VEHICLE; FOLLOWED TOO CLOSELY","VAN ZANDT","2025-04-04","N - NOT INJURED","0","NO DATA","279 - UT HEALTH EAST TEXAS ATHENS HOSPITAL","28.084","","44 - FOLLOWED TOO CLOSELY","19 - DISTRACTION IN VEHICLE","No Data","75069","75474","No","JHMCM56397C013319","30","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739614","Yes","CANTON POLICE DEPARTMENT","25-001811","CANTON","DISTRACTION IN VEHICLE; FOLLOWED TOO CLOSELY","VAN ZANDT","2025-04-04","N - NOT INJURED","0","NO DATA","279 - UT HEALTH EAST TEXAS ATHENS HOSPITAL","28.084","","No Data","No Data","No Data","70722","70722","No","1N6AA1FB0RN111970","81","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739615","Yes","PASADENA POLICE DEPARTMENT","25-004853","PASADENA","FAILED TO CONTROL SPEED","HARRIS","2025-04-04","N - NOT INJURED","0","NO DATA","122 - HCA HOUSTON HEALTHCARE SOUTHEAST","1.592","","22 - FAILED TO CONTROL SPEED","No Data","No Data","77502","77077","No","2GNFLDE3XF6331526","44","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739615","Yes","PASADENA POLICE DEPARTMENT","25-004853","PASADENA","FAILED TO CONTROL SPEED","HARRIS","2025-04-04","N - NOT INJURED","0","NO DATA","122 - HCA HOUSTON HEALTHCARE SOUTHEAST","1.592","","No Data","No Data","No Data","77506","77506","No","1C4RJEAG6LC306054","28","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739615","Yes","PASADENA POLICE DEPARTMENT","25-004853","PASADENA","FAILED TO CONTROL SPEED","HARRIS","2025-04-04","N - NOT INJURED","0","NO DATA","122 - HCA HOUSTON HEALTHCARE SOUTHEAST","1.592","","No Data","No Data","No Data","77506","77506","No","1C4RJEAG6LC306054","No Data","1 - MALE","N - NOT INJURED","0","2","5 - SECOND SEAT CENTER"
"20739616","Yes","WOODWAY POLICE DEPARTMENT","25-050043","WOODWAY","FAILED TO CONTROL SPEED","MCLENNAN","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","2 - ASCENSION PROVIDENCE HOSPITAL","1.657","","22 - FAILED TO CONTROL SPEED","No Data","No Data","76657","76657","No","5N1DL1GS9PC369210","51","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739616","Yes","WOODWAY POLICE DEPARTMENT","25-050043","WOODWAY","FAILED TO CONTROL SPEED","MCLENNAN","2025-04-04","C - POSSIBLE INJURY","0","NO DATA","2 - ASCENSION PROVIDENCE HOSPITAL","1.657","","No Data","No Data","No Data","76707","76707","No","JF2SKADC3MH441305","50","2 - FEMALE","C - POSSIBLE INJURY","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739617","Yes","SOUTHLAKE POLICE DEPARTMENT","CFS25066824","SOUTHLAKE","DRIVER INATTENTION; FOLLOWED TOO CLOSELY","TARRANT","2025-04-04","N - NOT INJURED","0","NO DATA","17 - BAYLOR SCOTT & WHITE MEDICAL CENTER - GRAPEVINE","2.528","","20 - DRIVER INATTENTION","44 - FOLLOWED TOO CLOSELY","No Data","76063","76063","No","2C3CDZFJ5NH179973","18","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739617","Yes","SOUTHLAKE POLICE DEPARTMENT","CFS25066824","SOUTHLAKE","DRIVER INATTENTION; FOLLOWED TOO CLOSELY","TARRANT","2025-04-04","N - NOT INJURED","0","NO DATA","17 - BAYLOR SCOTT & WHITE MEDICAL CENTER - GRAPEVINE","2.528","","No Data","No Data","No Data","76092","76092","No","5GAERBKW8LJ230605","68","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739617","Yes","SOUTHLAKE POLICE DEPARTMENT","CFS25066824","SOUTHLAKE","DRIVER INATTENTION; FOLLOWED TOO CLOSELY","TARRANT","2025-04-04","N - NOT INJURED","0","NO DATA","17 - BAYLOR SCOTT & WHITE MEDICAL CENTER - GRAPEVINE","2.528","","No Data","No Data","No Data","76092","76092","No","SALEWFFE0S2404362","28","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739622","Yes","STEPHENVILLE POLICE DEPARTMENT","25S006219","STEPHENVILLE","FAILED TO YIELD RIGHT OF WAY - STOP SIGN","ERATH","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","256 - TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILLE","1.189","","35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN","No Data","No Data","76401","76401","No","1FTEW1EG8HKC22804","65","1 - MALE","B - SUSPECTED MINOR INJURY","1","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739622","Yes","STEPHENVILLE POLICE DEPARTMENT","25S006219","STEPHENVILLE","FAILED TO YIELD RIGHT OF WAY - STOP SIGN","ERATH","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","256 - TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILLE","1.189","","35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN","No Data","No Data","76401","76401","No","1FTEW1EG8HKC22804","63","2 - FEMALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739622","Yes","STEPHENVILLE POLICE DEPARTMENT","25S006219","STEPHENVILLE","FAILED TO YIELD RIGHT OF WAY - STOP SIGN","ERATH","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","256 - TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILLE","1.189","","No Data","No Data","No Data","76401","76086","No","2NKHHM6X6KM299067","22","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739629","Yes","DALLAS POLICE DEPARTMENT","46977-2025","DALLAS","UNSAFE SPEED","DALLAS","2025-04-04","B - SUSPECTED MINOR INJURY","0","NO DATA","297 - WILLIAM P. CLEMENTS UNIVERSITY HOSPITAL","1.205","","60 - UNSAFE SPEED","No Data","No Data","75235","75235","No","YV140MFB0F1310633","21","1 - MALE","B - SUSPECTED MINOR INJURY","1","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739633","Yes","DEPARTMENT OF PUBLIC SAFETY, STATE OF TEXAS","TX 2025-525519","DALLAS","UNSAFE SPEED","DENTON","2025-04-04","N - NOT INJURED","0","NO DATA","260 - TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO","3.702","1E","60 - UNSAFE SPEED","No Data","No Data","75252","75252","No","1NXBU4EE2AZ165885","34","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739635","Yes","BUDA POLICE DEPARTMENT","2025-04494","BUDA","DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE","HAYS","2025-04-04","N - NOT INJURED","0","NO DATA","4 - ASCENSION SETON HAYS","6.269","","34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE","20 - DRIVER INATTENTION","No Data","78610","78610","No","5NMJB3AE1NH089921","17","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739635","Yes","BUDA POLICE DEPARTMENT","2025-04494","BUDA","DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE","HAYS","2025-04-04","N - NOT INJURED","0","NO DATA","4 - ASCENSION SETON HAYS","6.269","","34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE","20 - DRIVER INATTENTION","No Data","78610","78610","No","5NMJB3AE1NH089921","15","2 - FEMALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739635","Yes","BUDA POLICE DEPARTMENT","2025-04494","BUDA","DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE","HAYS","2025-04-04","N - NOT INJURED","0","NO DATA","4 - ASCENSION SETON HAYS","6.269","","No Data","No Data","No Data","78130","78746","No","3C63RRGL3FG712120","43","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739635","Yes","BUDA POLICE DEPARTMENT","2025-04494","BUDA","DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE","HAYS","2025-04-04","N - NOT INJURED","0","NO DATA","4 - ASCENSION SETON HAYS","6.269","","No Data","No Data","No Data","78130","78746","No","3C63RRGL3FG712120","21","1 - MALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739636","Yes","MINERAL WELLS POLICE DEPARTMENT","250000621","MINERAL WELLS","DRIVER INATTENTION","PALO PINTO","2025-04-04","N - NOT INJURED","0","NO DATA","No Data","No Data","NE","20 - DRIVER INATTENTION","No Data","No Data","77584-9267","54313","Yes","3AKJHHDR4SSVW0686","69","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739642","Yes","MONTGOMERY COUNTY SHERIFF'S OFFICE","25A099070","OUTSIDE CITY LIMITS","TURNED IMPROPERLY - CUT CORNER ON LEFT","MONTGOMERY","2025-04-04","N - NOT INJURED","0","NO DATA","118 - HCA HOUSTON HEALTHCARE KINGWOOD","2.497","","63 - TURNED IMPROPERLY - CUT CORNER ON LEFT","No Data","No Data","77327","77327","No","5GAKRCEDXBJ295778","24","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739642","Yes","MONTGOMERY COUNTY SHERIFF'S OFFICE","25A099070","OUTSIDE CITY LIMITS","TURNED IMPROPERLY - CUT CORNER ON LEFT","MONTGOMERY","2025-04-04","N - NOT INJURED","0","NO DATA","118 - HCA HOUSTON HEALTHCARE KINGWOOD","2.497","","No Data","No Data","No Data","77365","77365","No","KM8K62AB0PU011467","55","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739646","Yes","MONTGOMERY COUNTY SHERIFF'S OFFICE","25A099455","OUTSIDE CITY LIMITS","TURNED WHEN UNSAFE","MONTGOMERY","2025-04-04","N - NOT INJURED","0","NO DATA","118 - HCA HOUSTON HEALTHCARE KINGWOOD","7.625","","66 - TURNED WHEN UNSAFE","No Data","No Data","77303","65081","No","1GCHSCEA5N1206643","55","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739646","Yes","MONTGOMERY COUNTY SHERIFF'S OFFICE","25A099455","OUTSIDE CITY LIMITS","TURNED WHEN UNSAFE","MONTGOMERY","2025-04-04","N - NOT INJURED","0","NO DATA","118 - HCA HOUSTON HEALTHCARE KINGWOOD","7.625","","No Data","No Data","No Data","77338","77338","No","2GKFLUEKXH6312675","57","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739287","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067175","SAN ANTONIO","DRIVER INATTENTION; FAILED TO CONTROL SPEED; FAILED TO PASS TO LEFT SAFELY; FAILED TO STOP AT PROPER PLACE","BEXAR","2025-04-05","99 - UNKNOWN","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","1.614","40","22 - FAILED TO CONTROL SPEED","26 - FAILED TO PASS TO LEFT SAFELY","29 - FAILED TO STOP AT PROPER PLACE","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739288","Yes","DESOTO POLICE DEPARTMENT","DE2504088","DESOTO","UNDER INFLUENCE - ALCOHOL","DALLAS","2025-04-05","N - NOT INJURED","0","NO DATA","177 - METHODIST CHARLTON MEDICAL CENTER","4.01","","No Data","No Data","No Data","75115","75115","No","1FM5K8AB2MGB35276","29","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739288","Yes","DESOTO POLICE DEPARTMENT","DE2504088","DESOTO","UNDER INFLUENCE - ALCOHOL","DALLAS","2025-04-05","N - NOT INJURED","0","NO DATA","177 - METHODIST CHARLTON MEDICAL CENTER","4.01","","67 - INTOXICATED - ALCOHOL","No Data","No Data","75154","75154","No","2GTEC19V721171398","29","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739291","Yes","FREDERICKSBURG POLICE DEPARTMENT","2025-00007519","FREDERICKSBURG","FAILED TO CONTROL SPEED; FAILED TO DRIVE IN SINGLE LANE; HAD BEEN DRINKING","GILLESPIE","2025-04-05","N - NOT INJURED","0","NO DATA","218 - PETERSON REGIONAL MEDICAL CENTER","22.957","","23 - FAILED TO DRIVE IN SINGLE LANE","22 - FAILED TO CONTROL SPEED","No Data","79765","74134","No","1G1ZE5STXRF121957","34","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739291","Yes","FREDERICKSBURG POLICE DEPARTMENT","2025-00007519","FREDERICKSBURG","FAILED TO CONTROL SPEED; FAILED TO DRIVE IN SINGLE LANE; HAD BEEN DRINKING","GILLESPIE","2025-04-05","N - NOT INJURED","0","NO DATA","218 - PETERSON REGIONAL MEDICAL CENTER","22.957","","23 - FAILED TO DRIVE IN SINGLE LANE","22 - FAILED TO CONTROL SPEED","No Data","79765","74134","No","1G1ZE5STXRF121957","35","2 - FEMALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739293","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067168","SAN ANTONIO","DRIVER INATTENTION; FAILED TO CONTROL SPEED; FAILED TO STOP AT PROPER PLACE","BEXAR","2025-04-05","N - NOT INJURED","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","1.395","40","22 - FAILED TO CONTROL SPEED","29 - FAILED TO STOP AT PROPER PLACE","20 - DRIVER INATTENTION","","78264","Yes","JTDDPRAEXLJ059597","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739293","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067168","SAN ANTONIO","DRIVER INATTENTION; FAILED TO CONTROL SPEED; FAILED TO STOP AT PROPER PLACE","BEXAR","2025-04-05","N - NOT INJURED","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","1.395","40","No Data","No Data","No Data","78223","78223","No","1C4RJFLGXJC468835","48","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739293","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067168","SAN ANTONIO","DRIVER INATTENTION; FAILED TO CONTROL SPEED; FAILED TO STOP AT PROPER PLACE","BEXAR","2025-04-05","N - NOT INJURED","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","1.395","40","No Data","No Data","No Data","78223","78223","No","1C4RJFLGXJC468835","37","1 - MALE","N - NOT INJURED","0","2","3 - FRONT RIGHT"
"20739294","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067144","SAN ANTONIO","FAILED TO SIGNAL OR GAVE WRONG SIGNAL; TURNED IMPROPERLY - CUT CORNER ON LEFT","BEXAR","2025-04-05","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","3.604","40","28 - FAILED TO SIGNAL OR GAVE WRONG SIGNAL","63 - TURNED IMPROPERLY - CUT CORNER ON LEFT","No Data","93727","93311","No","3AKJHHDR3PSNZ3539","37","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739294","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067144","SAN ANTONIO","FAILED TO SIGNAL OR GAVE WRONG SIGNAL; TURNED IMPROPERLY - CUT CORNER ON LEFT","BEXAR","2025-04-05","N - NOT INJURED","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","3.604","40","No Data","No Data","No Data","78233","379093221","No","1XPBDP9X1RD654659","47","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739309","Yes","KENDALL COUNTY SHERIFF'S OFFICE","2515915","OUTSIDE CITY LIMITS","FAILED TO CONTROL SPEED","KENDALL","2025-04-05","N - NOT INJURED","0","NO DATA","218 - PETERSON REGIONAL MEDICAL CENTER","15.521","","22 - FAILED TO CONTROL SPEED","No Data","No Data","78028","78028","No","1FMCU0H61LUA58914","21","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739346","No","SAN ANTONIO POLICE DEPARTMENT","sapd25067141","SAN ANTONIO","OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-05","99 - UNKNOWN","0","NO DATA","No Data","No Data","40","No Data","No Data","No Data","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739348","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067129","SAN ANTONIO","FAILED TO DRIVE IN SINGLE LANE","BEXAR","2025-04-05","99 - UNKNOWN","0","NO DATA","34 - BROOKE ARMY MEDICAL CENTER","2.828","40","23 - FAILED TO DRIVE IN SINGLE LANE","No Data","No Data","","No Data","Yes","No Data","No Data","99 - UNKNOWN","99 - UNKNOWN","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739382","Yes","CONVERSE POLICE DEPARTMENT","25001063","CONVERSE","DRIVER INATTENTION","BEXAR","2025-04-05","B - SUSPECTED MINOR INJURY","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","5.075","","20 - DRIVER INATTENTION","No Data","No Data","78109","78109","No","1D7KS28C57J556392","31","2 - FEMALE","B - SUSPECTED MINOR INJURY","1","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739382","Yes","CONVERSE POLICE DEPARTMENT","25001063","CONVERSE","DRIVER INATTENTION","BEXAR","2025-04-05","B - SUSPECTED MINOR INJURY","0","NO DATA","202 - NORTHEAST METHODIST HOSPITAL","5.075","","20 - DRIVER INATTENTION","No Data","No Data","78109","78109","No","1D7KS28C57J556392","6","1 - MALE","B - SUSPECTED MINOR INJURY","1","2","7 - THIRD SEAT LEFT"
"20739544","Yes","HARRIS COUNTY CONSTABLE PRECINCT 4","2504-00618","OUTSIDE CITY LIMITS","FAILED TO YIELD RIGHT OF WAY - TURNING LEFT","HARRIS","2025-04-05","N - NOT INJURED","0","NO DATA","120 - HCA HOUSTON HEALTHCARE NORTHWEST","1.189","","37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT","No Data","No Data","77073","77027","No","58ADZ1B10SU193835","33","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739544","Yes","HARRIS COUNTY CONSTABLE PRECINCT 4","2504-00618","OUTSIDE CITY LIMITS","FAILED TO YIELD RIGHT OF WAY - TURNING LEFT","HARRIS","2025-04-05","N - NOT INJURED","0","NO DATA","120 - HCA HOUSTON HEALTHCARE NORTHWEST","1.189","","No Data","No Data","No Data","77037","77037","No","2GTEC19T741409672","24","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739553","Yes","SAN ANTONIO POLICE DEPARTMENT","SAPD25067230","SAN ANTONIO","OTHER (EXPLAIN IN NARRATIVE)","BEXAR","2025-04-05","N - NOT INJURED","0","NO DATA","187 - MISSION TRAIL BAPTIST HOSPITAL","8.307","60","98 - OTHER (EXPLAIN IN NARRATIVE)","No Data","No Data","78212","78550","No","3N1AB7AP4KY329511","37","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739557","No","WESLACO POLICE DEPARTMENT","25-8513","WESLACO","FAILED TO CONTROL SPEED","HIDALGO","2025-04-05","N - NOT INJURED","0","NO DATA","137 - KNAPP MEDICAL CENTER","2.938","","22 - FAILED TO CONTROL SPEED","No Data","No Data","78599","78599","No","1C4PJLCX3LD521538","67","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739557","No","WESLACO POLICE DEPARTMENT","25-8513","WESLACO","FAILED TO CONTROL SPEED","HIDALGO","2025-04-05","N - NOT INJURED","0","NO DATA","137 - KNAPP MEDICAL CENTER","2.938","","No Data","No Data","No Data","78537","78537","No","1GYKPGRS7RZ726748","49","2 - FEMALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739564","Yes","ABILENE POLICE DEPARTMENT","25-027280","ABILENE","UNSAFE SPEED","TAYLOR","2025-04-05","B - SUSPECTED MINOR INJURY","0","NO DATA","126 - HENDRICK MEDICAL CENTER","1.702","","60 - UNSAFE SPEED","No Data","No Data","79601","79601","No","2C3CCAEGXKH528082","23","2 - FEMALE","B - SUSPECTED MINOR INJURY","1","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739569","Yes","DESOTO POLICE DEPARTMENT","DE2504090","DESOTO","DISTRACTION IN VEHICLE;OTHER (EXPLAIN IN NARRATIVE);CELL/MOBILE DEVICE USE - UNKNOWN","DALLAS","2025-04-05","N - NOT INJURED","0","NO DATA","177 - METHODIST CHARLTON MEDICAL CENTER","3.23","","77 - CELL/MOBILE DEVICE USE - UNKNOWN","19 - DISTRACTION IN VEHICLE","No Data","75104","75104","No","1G4HP54KX4U246118","45","1 - MALE","N - NOT INJURED","0","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
"20739579","Yes","TEXARKANA POLICE DEPARTMENT","T25-12582","TEXARKANA","ILL (EXPLAIN IN NARRATIVE)","BOWIE","2025-04-05","B - SUSPECTED MINOR INJURY","0","NO DATA","64 - CHRISTUS ST. MICHAEL HEALTH SYSTEM","0.556","","47 - ILL (EXPLAIN IN NARRATIVE)","No Data","No Data","75570","75570","No","1N6AA1F42JN519716","31","1 - MALE","B - SUSPECTED MINOR INJURY","1","1","1 - FRONT LEFT OR MOTORCYCLE DRIVER"
